GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1500000US240276030012,240276030012,"Block Group 2, Census Tract 6030.01, Howard County, Maryland",1492,296
1500000US240276030013,240276030013,"Block Group 3, Census Tract 6030.01, Howard County, Maryland",2545,305
1500000US240276030031,240276030031,"Block Group 1, Census Tract 6030.03, Howard County, Maryland",2282,244
1500000US240276030032,240276030032,"Block Group 2, Census Tract 6030.03, Howard County, Maryland",1673,236
1500000US240276030041,240276030041,"Block Group 1, Census Tract 6030.04, Howard County, Maryland",2554,408
1500000US240276030042,240276030042,"Block Group 2, Census Tract 6030.04, Howard County, Maryland",3049,338
1500000US240276030043,240276030043,"Block Group 3, Census Tract 6030.04, Howard County, Maryland",1102,292
1500000US240276040011,240276040011,"Block Group 1, Census Tract 6040.01, Howard County, Maryland",2034,424
1500000US240276040012,240276040012,"Block Group 2, Census Tract 6040.01, Howard County, Maryland",2063,450
1500000US240276040013,240276040013,"Block Group 3, Census Tract 6040.01, Howard County, Maryland",1808,381
1500000US240276040021,240276040021,"Block Group 1, Census Tract 6040.02, Howard County, Maryland",1075,201
1500000US240276040022,240276040022,"Block Group 2, Census Tract 6040.02, Howard County, Maryland",1592,304
1500000US240276040023,240276040023,"Block Group 3, Census Tract 6040.02, Howard County, Maryland",3056,426
1500000US240276040024,240276040024,"Block Group 4, Census Tract 6040.02, Howard County, Maryland",2402,369
1500000US240276051021,240276051021,"Block Group 1, Census Tract 6051.02, Howard County, Maryland",2496,476
1500000US240276051022,240276051022,"Block Group 2, Census Tract 6051.02, Howard County, Maryland",2817,394
1500000US240276051023,240276051023,"Block Group 3, Census Tract 6051.02, Howard County, Maryland",3778,677
1500000US240276051024,240276051024,"Block Group 4, Census Tract 6051.02, Howard County, Maryland",1849,325
1500000US240276051031,240276051031,"Block Group 1, Census Tract 6051.03, Howard County, Maryland",2173,292
1500000US240276051032,240276051032,"Block Group 2, Census Tract 6051.03, Howard County, Maryland",2933,342
1500000US240276051041,240276051041,"Block Group 1, Census Tract 6051.04, Howard County, Maryland",2618,362
1500000US240276051042,240276051042,"Block Group 2, Census Tract 6051.04, Howard County, Maryland",2867,316
1500000US240276054011,240276054011,"Block Group 1, Census Tract 6054.01, Howard County, Maryland",1937,378
1500000US240276054012,240276054012,"Block Group 2, Census Tract 6054.01, Howard County, Maryland",835,338
1500000US240276054013,240276054013,"Block Group 3, Census Tract 6054.01, Howard County, Maryland",1196,265
1500000US240276054014,240276054014,"Block Group 4, Census Tract 6054.01, Howard County, Maryland",1012,349
1500000US240276054021,240276054021,"Block Group 1, Census Tract 6054.02, Howard County, Maryland",1753,656
1500000US240276054022,240276054022,"Block Group 2, Census Tract 6054.02, Howard County, Maryland",2364,423
1500000US240276054023,240276054023,"Block Group 3, Census Tract 6054.02, Howard County, Maryland",937,176
1500000US240276054024,240276054024,"Block Group 4, Census Tract 6054.02, Howard County, Maryland",2007,326
1500000US240276055021,240276055021,"Block Group 1, Census Tract 6055.02, Howard County, Maryland",2190,443
1500000US240276055022,240276055022,"Block Group 2, Census Tract 6055.02, Howard County, Maryland",2004,352
1500000US240276055023,240276055023,"Block Group 3, Census Tract 6055.02, Howard County, Maryland",1028,340
1500000US240276055031,240276055031,"Block Group 1, Census Tract 6055.03, Howard County, Maryland",875,236
1500000US240276055032,240276055032,"Block Group 2, Census Tract 6055.03, Howard County, Maryland",2216,431
1500000US240276055033,240276055033,"Block Group 3, Census Tract 6055.03, Howard County, Maryland",3378,606
1500000US240276055041,240276055041,"Block Group 1, Census Tract 6055.04, Howard County, Maryland",2620,119
1500000US240276055051,240276055051,"Block Group 1, Census Tract 6055.05, Howard County, Maryland",3916,338
1500000US240276055052,240276055052,"Block Group 2, Census Tract 6055.05, Howard County, Maryland",2366,250
1500000US240276056011,240276056011,"Block Group 1, Census Tract 6056.01, Howard County, Maryland",2255,600
1500000US240276056012,240276056012,"Block Group 2, Census Tract 6056.01, Howard County, Maryland",1741,462
1500000US240276056013,240276056013,"Block Group 3, Census Tract 6056.01, Howard County, Maryland",1386,348
1500000US240276056014,240276056014,"Block Group 4, Census Tract 6056.01, Howard County, Maryland",1496,400
1500000US240276056021,240276056021,"Block Group 1, Census Tract 6056.02, Howard County, Maryland",1635,466
1500000US240276056022,240276056022,"Block Group 2, Census Tract 6056.02, Howard County, Maryland",3083,418
1500000US240276056023,240276056023,"Block Group 3, Census Tract 6056.02, Howard County, Maryland",1537,307
1500000US240276056024,240276056024,"Block Group 4, Census Tract 6056.02, Howard County, Maryland",1971,420
1500000US240276066011,240276066011,"Block Group 1, Census Tract 6066.01, Howard County, Maryland",1713,318
1500000US240276066012,240276066012,"Block Group 2, Census Tract 6066.01, Howard County, Maryland",1295,216
1500000US240276066031,240276066031,"Block Group 1, Census Tract 6066.03, Howard County, Maryland",1920,456
1500000US240276066032,240276066032,"Block Group 2, Census Tract 6066.03, Howard County, Maryland",1875,458
1500000US240276066033,240276066033,"Block Group 3, Census Tract 6066.03, Howard County, Maryland",1159,338
1500000US240276066034,240276066034,"Block Group 4, Census Tract 6066.03, Howard County, Maryland",964,280
1500000US240276066035,240276066035,"Block Group 5, Census Tract 6066.03, Howard County, Maryland",1593,316
1500000US240276066041,240276066041,"Block Group 1, Census Tract 6066.04, Howard County, Maryland",2040,403
1500000US240276066042,240276066042,"Block Group 2, Census Tract 6066.04, Howard County, Maryland",2631,319
1500000US240276066061,240276066061,"Block Group 1, Census Tract 6066.06, Howard County, Maryland",2468,477
1500000US240276066062,240276066062,"Block Group 2, Census Tract 6066.06, Howard County, Maryland",2612,457
1500000US240276066071,240276066071,"Block Group 1, Census Tract 6066.07, Howard County, Maryland",2436,297
1500000US240276066072,240276066072,"Block Group 2, Census Tract 6066.07, Howard County, Maryland",2593,583
1500000US240276067011,240276067011,"Block Group 1, Census Tract 6067.01, Howard County, Maryland",1494,221
1500000US240276067012,240276067012,"Block Group 2, Census Tract 6067.01, Howard County, Maryland",1341,155
1500000US240276067041,240276067041,"Block Group 1, Census Tract 6067.04, Howard County, Maryland",2214,470
1500000US240276067042,240276067042,"Block Group 2, Census Tract 6067.04, Howard County, Maryland",3095,511
1500000US240276067043,240276067043,"Block Group 3, Census Tract 6067.04, Howard County, Maryland",1527,394
1500000US240276067051,240276067051,"Block Group 1, Census Tract 6067.05, Howard County, Maryland",1999,129
1500000US240276067061,240276067061,"Block Group 1, Census Tract 6067.06, Howard County, Maryland",916,213
1500000US240276067062,240276067062,"Block Group 2, Census Tract 6067.06, Howard County, Maryland",2673,302
1500000US240276067063,240276067063,"Block Group 3, Census Tract 6067.06, Howard County, Maryland",1302,259
1500000US240276067071,240276067071,"Block Group 1, Census Tract 6067.07, Howard County, Maryland",2506,428
1500000US240276067072,240276067072,"Block Group 2, Census Tract 6067.07, Howard County, Maryland",1246,365
1500000US240276068031,240276068031,"Block Group 1, Census Tract 6068.03, Howard County, Maryland",2663,400
1500000US240276068032,240276068032,"Block Group 2, Census Tract 6068.03, Howard County, Maryland",2234,486
1500000US240276068033,240276068033,"Block Group 3, Census Tract 6068.03, Howard County, Maryland",1039,330
1500000US240276068041,240276068041,"Block Group 1, Census Tract 6068.04, Howard County, Maryland",2526,252
1500000US240276068042,240276068042,"Block Group 2, Census Tract 6068.04, Howard County, Maryland",986,180
1500000US240276068051,240276068051,"Block Group 1, Census Tract 6068.05, Howard County, Maryland",1646,186
1500000US240276068052,240276068052,"Block Group 2, Census Tract 6068.05, Howard County, Maryland",935,116
1500000US240276068053,240276068053,"Block Group 3, Census Tract 6068.05, Howard County, Maryland",1709,174
1500000US240276068061,240276068061,"Block Group 1, Census Tract 6068.06, Howard County, Maryland",4222,371
1500000US240276068062,240276068062,"Block Group 2, Census Tract 6068.06, Howard County, Maryland",2179,389
1500000US240276068063,240276068063,"Block Group 3, Census Tract 6068.06, Howard County, Maryland",1319,280
1500000US240276069011,240276069011,"Block Group 1, Census Tract 6069.01, Howard County, Maryland",1767,440
1500000US240276069012,240276069012,"Block Group 2, Census Tract 6069.01, Howard County, Maryland",1306,470
1500000US240276069013,240276069013,"Block Group 3, Census Tract 6069.01, Howard County, Maryland",2298,427
1500000US240276069014,240276069014,"Block Group 4, Census Tract 6069.01, Howard County, Maryland",947,239
1500000US240276069041,240276069041,"Block Group 1, Census Tract 6069.04, Howard County, Maryland",1723,282
1500000US240276069042,240276069042,"Block Group 2, Census Tract 6069.04, Howard County, Maryland",1051,207
1500000US240276069043,240276069043,"Block Group 3, Census Tract 6069.04, Howard County, Maryland",2045,373
1500000US240276069051,240276069051,"Block Group 1, Census Tract 6069.05, Howard County, Maryland",1760,417
1500000US240276069052,240276069052,"Block Group 2, Census Tract 6069.05, Howard County, Maryland",1572,428
1500000US240276069053,240276069053,"Block Group 3, Census Tract 6069.05, Howard County, Maryland",3498,461
1500000US240276069061,240276069061,"Block Group 1, Census Tract 6069.06, Howard County, Maryland",3608,582
1500000US240276069062,240276069062,"Block Group 2, Census Tract 6069.06, Howard County, Maryland",2867,525
1500000US240276069071,240276069071,"Block Group 1, Census Tract 6069.07, Howard County, Maryland",1770,520
1500000US240276069072,240276069072,"Block Group 2, Census Tract 6069.07, Howard County, Maryland",2299,576
1500000US240276069073,240276069073,"Block Group 3, Census Tract 6069.07, Howard County, Maryland",2480,641
